Date,Sucess,Light,Co2
2020-06-11,74.83,53.08,2.63
2020-06-11,67.48,14.5,2.1
2020-06-11,21.33,36.09,40.77
2020-06-11,47.95,73.8,58.23
2020-06-11,9.56,6.27,75.22
2020-06-11,78.75,67,27.59
2020-06-12,90.84,15.84,20.05
2020-06-12,55.04,30.67,15.76
2020-06-12,78.84,77.4,53.6
2020-06-13,4.9,1.67,57.9
2020-06-13,47.61,84.96,28.68
2020-06-14,19.8,21.08,45.41
2020-06-14,62.96,14.87,94.27
2020-06-14,53.75,67.39,77.42
2020-06-15,43.1,49.07,35.98
2020-06-15,52.88,56.53,64.46
2020-06-15,80.61,98.79,72.08
2020-06-15,38.57,50.09,49.84
2020-06-16,64.13,84.2,22.29
2020-06-16,2.28,38.61,68.37
2020-06-16,14.53,86.53,63.6
2020-06-16,68.85,61.57,2.21
2020-06-17,9.99,64.74,11.09
2020-06-17,79.78,78.69,30.56
2020-06-17,30.69,10.43,61.99
2020-06-18,33.71,27.52,55.9
2020-06-19,35.42,49.58,30.05
2020-06-19,35.96,6.62,3.36
2020-06-19,26.14,85.94,53.23
2020-06-19,5.76,70.93,64.23
2020-06-20,2.05,40.18,7.06
2020-06-20,93.12,85.53,2.93
2020-06-21,25.1,93.6,7.86
2020-06-21,98.83,16.34,53.57
2020-06-21,93.91,86.86,75.24
2020-06-21,18.37,33.41,2.82
2020-06-21,67.41,71.51,33.11
2020-06-21,36.44,11.89,4.63
2020-06-22,32.63,87.1,23.28
2020-06-22,71.12,6.92,92.76
2020-06-23,52.37,94.51,17.62
2020-06-24,20.42,18.15,42.58
2020-06-24,60.57,63.11,26
2020-06-24,15.91,89.12,42.66
2020-06-25,78.41,49.32,93.99
2020-06-26,94.34,92.62,17.15
2020-06-27,17.46,91.31,80.59
2020-06-27,47.25,15.48,57.49
2020-06-27,97.53,36.71,19.75
2020-06-27,56.31,76.8,86.1
2020-06-28,21.78,35.68,18.48
2020-06-28,56.71,78.3,73.75
2020-06-28,52.76,56.43,76.92
2020-06-28,57.63,71.86,18.57
2020-06-28,66.43,4.16,69.67
2020-06-29,44.75,29.5,40.94
2020-06-30,10.58,68.27,79.48
2020-06-30,20.89,73.37,20.43
2020-06-30,10.76,96.52,82.01
2020-07-01,85.87,20.41,1.78
2020-07-01,13.84,72.42,66.76
2020-07-02,3.43,62.06,69.2
2020-07-02,48.86,30.92,74.52
2020-07-02,25.51,7.56,62.31
2020-07-03,32.72,27.55,43.08
2020-07-03,13.49,97.97,92.95
2020-07-04,25.61,74.25,45.78
2020-07-04,16.45,56.11,50.89
2020-07-05,44.09,6.76,9.88
2020-07-05,65.49,25.1,26.25
2020-07-05,72.06,80.74,63.33
2020-07-06,48.71,50.7,31.42
2020-07-06,46.18,91.15,8.77
2020-07-07,84.38,98.27,45.6
2020-07-07,66.58,80.75,67.53
2020-07-07,82.53,96,28.21
2020-07-07,52.32,63.72,85.34
2020-07-07,83.34,82.53,4.69
2020-07-07,75.66,34.86,95.14
2020-07-08,63.11,14.38,94.46
2020-07-08,22.41,70.34,48.59
2020-07-08,44.52,39.75,87.85
2020-07-08,53.22,24.76,89.49
2020-07-09,17.48,94.08,46.73
2020-07-11,99.55,54.66,28.31
2020-07-12,80.14,20.9,7.38
2020-07-12,55.19,56.53,88.5
2020-07-13,18.14,43.82,82.51
2020-07-14,39.3,41.18,86.46
2020-07-14,11.17,35.48,44.05
2020-07-14,48.5,59.36,28.38
2020-07-14,20.41,69.37,92.31
2020-07-15,6.51,27.34,96.78
2020-07-15,7.16,10.63,55.91
2020-07-16,45.03,21.37,42.55
2020-07-16,68.02,10.61,43.93
2020-07-16,56.5,72.41,20.34
2020-07-17,42.45,23.23,79.37
2020-07-17,64.05,58.46,64.74
2020-07-18,95.16,93.2,39.33
2020-07-18,35.55,74.96,94.19
2020-07-18,77.16,73.05,7.86
2020-07-18,3.7,2.07,39.35
2020-07-19,66.48,75.71,51.41
2020-07-19,11.09,13.63,94.22
2020-07-19,65.45,86.29,88.65
2020-07-19,2.84,64.69,82.96
2020-07-20,18.83,62.94,9
2020-07-20,4.2,53.97,60.05
2020-07-20,4.84,32.01,80.53
2020-07-21,77.65,80.54,99.87
2020-07-22,78.42,54.34,20.81
2020-07-22,32.58,81.63,88.39
2020-07-23,94.73,23.56,55.68
2020-07-23,21.9,15.81,82.13
2020-07-24,15.75,41.53,18.23
2020-07-24,49.66,62.91,9.44
2020-07-24,62.69,67.12,52.9
2020-07-24,57.23,27.7,93.18
2020-07-25,71.24,44.4,28.07
2020-07-25,17.55,15.05,32.19
2020-07-26,96.59,3.4,36.28
2020-07-26,72.18,1.12,68.74
2020-07-27,94.19,80.24,27.05
2020-07-28,53.82,64.43,66.57
2020-07-28,95.89,84.15,99.62
2020-07-29,50.97,49.52,86.5
2020-07-30,78.21,92.71,41.52
2020-07-31,99.88,41.28,51.2
2020-07-31,26.6,96.32,96.84
2020-08-01,22.48,52.97,81.14
2020-08-01,92.47,80.97,93.66
2020-08-01,79.59,32.74,7.77
2020-08-02,99.37,30.43,54.64
2020-08-02,3.73,77.79,5.65
2020-08-02,17.53,18.32,20.86
2020-08-02,33.56,26.03,59.33
2020-08-03,45.27,79.37,9.88
2020-08-03,84.24,61.3,70.44
2020-08-03,2.3,41.43,99.09
2020-08-03,70.63,71.69,54.22
2020-08-04,28.44,87.82,22.25
2020-08-04,7.81,83.16,10.42
2020-08-05,40.65,8.31,79.87
2020-08-06,78.75,78.02,17.05
2020-08-06,8.34,92.87,86.27
2020-08-07,62.94,87.03,97.05
2020-08-07,53.79,81.19,51.51
2020-08-07,96.67,84.39,93.41
2020-08-09,9.97,38.2,49.91
2020-08-09,69.37,76.55,98.13
2020-08-09,38.82,55.9,61.18
2020-08-09,92.37,18.6,7.87
2020-08-10,50.5,95.27,72.69
2020-08-11,73.62,76.64,45.91
2020-08-11,97.24,20.31,28.58
2020-08-12,84.51,43.66,6.11
2020-08-12,17.13,86.77,25.97
2020-08-12,68.44,20.31,38.47
2020-08-12,17.79,15.62,98.95
2020-08-12,91.89,94.55,13.76
2020-08-13,52.31,23.9,85.89
2020-08-15,11.42,38.74,87.99
2020-08-15,57.62,41.32,16.55
2020-08-15,46.16,91.03,39.77
2020-08-15,68.58,80.38,67.64
2020-08-16,90.31,6.42,87.04
2020-08-17,58.77,72.71,28.39
2020-08-17,40.27,54.78,56.52
2020-08-17,68.77,79.22,50.32
2020-08-17,27.97,82.55,52.21
2020-08-17,15.5,10.99,81.23
2020-08-17,7.63,9.71,97.97
2020-08-18,79.22,50.51,42.62
2020-08-18,26.25,95.18,43.62
2020-08-18,85.04,86.64,87.1
2020-08-18,31.5,14.2,95.29
2020-08-19,20.59,24.23,85.73
2020-08-21,70.96,55.59,5.57
2020-08-21,74.99,53.75,12.51
2020-08-21,78.83,38.96,36.15
2020-08-21,36.61,93.32,52.5
2020-08-21,51.95,72.04,77.57
2020-08-22,44.37,5.85,55.74
2020-08-22,88.18,27.18,84.62
2020-08-22,54.34,78.33,51.59
2020-08-22,97.03,45.85,84.82
2020-08-22,20.5,52.28,10.39
2020-08-22,38.13,96.98,45.25
2020-08-23,45.36,30.11,27.84
2020-08-25,79.51,76.31,13.81
2020-08-25,68.01,37.89,38.21
2020-08-26,35.08,37.44,55.26
2020-08-27,15.74,37.61,66
2020-08-27,62.23,2.54,1.31
2020-08-27,87.95,97.03,25.15
2020-08-27,94.68,8.52,78.42
2020-08-27,20.67,62.9,35.52
2020-08-27,59.92,99.58,91.16
2020-08-28,86.53,40.77,87.63
2020-08-28,62.67,62.63,24.5
2020-08-29,80.48,21.71,67.23
2020-08-29,18.32,42.14,81.8
2020-08-29,8.83,17.91,33.52
2020-08-30,86.51,31.45,69.72
2020-08-31,86.7,90.79,78.44
2020-08-31,64.9,6.14,73.6
2020-08-31,84.73,88.63,86.46
2020-08-31,5.11,96.75,72.66
2020-08-31,64.91,10.58,21.04
2020-09-01,53.3,94.77,3.39
2020-09-02,89.58,67.69,45.95
2020-09-02,87.26,57.46,46.9
2020-09-02,9.98,89.02,34.57
2020-09-02,47.91,85.06,90.69
2020-09-03,19.19,22.21,78.77
2020-09-03,13.99,26.88,61.08
2020-09-04,18.16,88.52,83.2
2020-09-04,22.91,94.74,52.2
2020-09-04,63.41,68.17,59.02
2020-09-04,35.78,97.13,9.65
2020-09-05,38.45,29.68,43.84
2020-09-05,69.48,42.07,99.04
2020-09-05,99.22,60,88.69
2020-09-05,78.12,33.97,91.96
2020-09-05,36.2,23.2,23.74
2020-09-05,49.99,9.26,16.6
2020-09-05,82.79,86.56,39.22
2020-09-05,33.06,60.46,83.34
2020-09-06,78.68,41.22,48.42
2020-09-06,6.97,41.89,9.02
2020-09-06,3.83,50.11,46.62
2020-09-06,70.37,82.98,54.69
2020-09-06,50.63,37.03,6.67
2020-09-07,46.49,85.38,8.78
2020-09-07,60.52,98.37,39.59
2020-09-07,99.95,68.74,47.74
2020-09-08,44.3,32.37,39.4
2020-09-08,92.73,72.53,98.86
2020-09-08,21.9,70,7.43
2020-09-08,55.67,42.21,55.63
2020-09-09,2.75,98.28,76.94
2020-09-09,93.06,60.18,27.23
2020-09-09,65.72,49.43,37.66
2020-09-10,59.89,84.94,79.33
2020-09-10,16.87,49.38,66.9
2020-09-10,61.69,10.25,59.75
2020-09-10,4.13,61.27,52.22
2020-09-10,5.01,73.67,53.2
2020-09-11,26.55,15.79,22.36
2020-09-11,47.79,44.04,86.14
2020-09-12,49.6,50.42,71.66
2020-09-12,32.75,33.95,86.58
2020-09-12,57.06,53.05,99.52
2020-09-13,62.51,77.2,39.77
2020-09-13,85.55,80.38,54.76
2020-09-14,27.03,18.55,23.36
2020-09-14,51.84,47.22,77.76
2020-09-14,4.3,56.31,52.36
2020-09-14,65.84,89.42,93.14
2020-09-14,99.56,22.47,99.71
2020-09-14,50.23,14.38,83.29
2020-09-14,82.33,19.76,17.89
2020-09-15,67.42,71.92,13.03
2020-09-15,59.29,58.86,48.71
2020-09-15,44.14,23.43,29.53
2020-09-15,48.52,8.09,86.81
2020-09-16,81.94,25.72,50.23
2020-09-16,2.39,87.67,8.16
2020-09-16,6.34,85.23,85.67
2020-09-17,27.6,14.51,35.11
2020-09-18,62.41,31.6,86.08
2020-09-18,5.3,72.77,32
2020-09-18,18.15,14.25,62.13
2020-09-18,85.72,27.79,4.44
2020-09-19,55.9,9.73,1.63
2020-09-19,68.65,3.97,75.67
2020-09-19,79.18,66.93,90.95
2020-09-19,10.98,86.41,29.02
2020-09-19,70.32,63.13,49.09
2020-09-21,40.3,29.8,46.67
2020-09-22,58.31,68.91,73.52
2020-09-22,17.74,31.26,38.5
2020-09-22,60.39,54.39,23.24
2020-09-23,23.15,97.65,68.18
2020-09-23,79.23,26.15,76.56
2020-09-24,74.11,38.02,27.66
2020-09-24,21.58,24.61,92.77
2020-09-24,58.79,49.22,74.94
2020-09-24,8.95,94.49,19.5
2020-09-24,94.36,25.26,92.96
2020-09-25,8.72,70.83,77.75
2020-09-26,35.9,10.91,73.99
2020-09-26,81.76,73.26,77.28
2020-09-26,9.5,25.99,20.45
2020-09-26,77.35,27.49,52.14
2020-09-26,28.28,64.42,99.44
2020-09-26,5.56,21.56,78.82
2020-09-27,47.19,50.92,48.26
2020-09-27,41.07,77.71,88.92
2020-09-27,67.99,14.95,48.94
2020-09-27,86.67,61.51,19.05
2020-09-28,24.45,89.48,68.63
2020-09-29,11.9,93.73,46.46
2020-09-29,41.92,93.33,48.78
2020-09-29,28.65,87.5,19.67
2020-09-30,18.67,61.43,50.89
2020-09-30,36.35,75.9,95.83
2020-09-30,78.28,1.65,11.52
2020-09-30,16.89,54.75,6.14
2020-10-01,50.88,23.62,20.89
2020-10-01,47.82,65.42,67.17
2020-10-01,76.66,30.27,42.14
2020-10-01,29.01,57.1,49.12
2020-10-02,61.26,26.58,53.55
2020-10-02,6.28,67.79,8.94
2020-10-02,35.79,11.19,18.41
2020-10-02,44.82,22.1,91.65
2020-10-02,12.18,32.4,39.14
2020-10-02,1.16,55.63,34.96
2020-10-02,67.55,9.48,6.58
2020-10-02,12.33,77.26,52.14
2020-10-03,97.34,49.44,21.57
2020-10-03,18.1,10.51,16.53
2020-10-03,79.96,4.33,71.24
2020-10-04,29.43,63.37,20.66
2020-10-04,80.92,90.19,4.06
2020-10-04,63.96,92.36,21.17
2020-10-05,5.88,54.09,46.72
2020-10-05,78.87,15.05,37.24
2020-10-06,9,11.21,28.8
2020-10-07,76.77,87.23,94.28
2020-10-07,75.2,19.23,47.35
2020-10-07,31.94,41.82,92.48
2020-10-08,72.97,2.45,76.99
2020-10-08,33.12,48.89,94.66
2020-10-08,28.03,4.22,45.34
2020-10-09,3.92,77.74,90.34
2020-10-09,18.5,9.14,55.36
2020-10-09,15.25,33.05,15.03
2020-10-09,4.81,4.18,65.87
2020-10-10,70.4,42.64,44.36
2020-10-10,51.96,14.11,29.92
2020-10-10,64.09,46.31,3.06
2020-10-10,80.59,75.41,98.65
2020-10-11,77.25,77.84,56.06
2020-10-11,13.35,94.9,3.25
2020-10-11,15.41,92.88,58.21
2020-10-12,56.78,52.49,86.52
2020-10-12,29.31,3.83,60.67
2020-10-14,95,17.26,50.3
2020-10-14,86.06,66.04,53.01
2020-10-14,87.55,33.75,68.89
2020-10-14,6.02,69.88,63.99
2020-10-15,48.52,25.14,4.94
2020-10-15,21.39,38.35,79.18
2020-10-15,76.92,68.44,79.67
2020-10-15,37.72,34.75,49.71
2020-10-16,79.68,10.26,53.75
2020-10-18,32.65,68.69,44.41
2020-10-18,51.01,15.11,67.36
2020-10-18,67.63,75.51,29.91
2020-10-18,70.48,34.14,59.81
2020-10-18,62.17,1.8,63.77
2020-10-19,24.56,65.86,49.56
2020-10-20,65.13,37.91,42.84
2020-10-20,71.9,45.56,59.52
2020-10-20,92.52,48.12,61.75
2020-10-20,80.27,19,77.81
2020-10-21,39.27,89.4,6.82
2020-10-21,44.8,87.37,53.45
2020-10-21,28.07,22.34,60.67
2020-10-21,99.81,48.35,50.17
2020-10-21,92.62,90.39,47.65
2020-10-22,65.11,88.43,14.84
2020-10-23,2.97,88.92,92.32
2020-10-23,82.18,10.02,33.9
2020-10-23,66.56,64.69,56.29
2020-10-23,6.31,7.2,5.08
2020-10-23,2.69,53.97,10.53
2020-10-24,12.2,92.37,14.21
2020-10-24,19.77,81.32,11.24
2020-10-24,96.34,70.57,56.81
2020-10-25,86.6,99.93,39.18
2020-10-25,94.8,93.2,41.94
2020-10-25,17.96,42.14,71.37
2020-10-25,49.53,27.17,41.68
2020-10-26,43.03,48.67,97.15
2020-10-26,35.68,81.54,76.53
2020-10-27,26.15,76.54,66.09
2020-10-28,74.95,48.48,3.65
2020-10-28,28,31.22,65.89
2020-10-29,26.3,41.26,88.77
2020-10-29,9.62,12.94,37.52
2020-10-29,13.55,1.9,9.77
2020-10-29,12.15,56.33,32.81
2020-10-29,57.57,26.9,19.97
2020-10-29,66.8,82.24,28.38
2020-10-29,18.16,32.7,89.15
2020-10-29,51.68,57.36,9.66
2020-10-30,15.8,82.21,28.06
2020-10-30,82.71,24.2,52.6
2020-10-31,32.45,89.72,89.45
2020-11-01,10.55,30.53,93.26
2020-11-01,98.75,86.25,20.61
2020-11-01,91.2,27.56,30.6
2020-11-02,56.55,85.47,65.76
2020-11-02,4.82,84.52,36.45
2020-11-03,55.46,4.77,3.5
2020-11-03,76.68,39.54,64.4
2020-11-03,34.2,53.05,70.68
2020-11-04,56.91,10.82,98.23
2020-11-04,74.63,34.57,97.06
2020-11-05,36.03,53.69,11.92
2020-11-05,2.57,60.78,79.19
2020-11-05,56.17,42.74,94.37
2020-11-05,49.32,18.21,50.55
2020-11-07,55.04,9.31,48.63
2020-11-07,43.26,42.24,23.32
2020-11-07,19.86,95.42,85.36
2020-11-07,56.02,73.95,71.05
2020-11-07,43.45,98.16,12.37
2020-11-07,55.36,70.79,24.78
2020-11-08,98.78,4.31,1.59
2020-11-08,20.28,17.54,25.2
2020-11-09,24.34,35.83,11.37
2020-11-09,61.06,85.94,96.7
2020-11-09,90.81,5.24,18.49
2020-11-09,12.47,29.9,39.96
2020-11-09,95.8,70.57,38.69
2020-11-10,2.65,51.7,2.18
2020-11-11,31.91,47.51,1.02
2020-11-11,32.31,49.32,16.38
2020-11-11,77.29,77.62,11.57
2020-11-12,57.7,12.17,24
2020-11-12,35.73,25.97,88.02
2020-11-12,21.17,27.99,95.95
2020-11-13,78.58,21.78,2.35
2020-11-13,31.19,99.71,7.88
2020-11-14,87.62,58.49,95.93
2020-11-14,58.73,96.41,18.59
2020-11-14,38.16,65.76,12.6
2020-11-14,15.8,18.36,5.76
2020-11-14,60.44,82.59,69.94
2020-11-14,81.43,96.87,9.43
2020-11-14,83.4,76.64,83.16
2020-11-14,2.5,21.12,8.8
2020-11-15,72.8,9.22,75.35
2020-11-16,26.34,54.06,96.15
2020-11-17,78.87,92.98,18.63
2020-11-17,80.8,92.62,37.22
2020-11-17,90.49,69,93.69
2020-11-18,21.55,96.17,59.94
2020-11-18,28.93,74.86,41.2
2020-11-18,88.42,69.53,27.33
2020-11-19,30.62,76.2,35.49
2020-11-19,75.36,85.56,23.05
2020-11-19,15.76,19.91,21.13
2020-11-19,64.45,43.44,62.67
2020-11-19,11.69,62.22,66.79
2020-11-20,80.72,23.53,17.09
2020-11-20,72.78,66.35,90.06
2020-11-20,25.58,34.4,26.88
2020-11-20,71.08,39.46,29.78
2020-11-21,43.57,94.18,21.87
2020-11-21,11.48,29.38,98.97
2020-11-21,21.58,36.11,14.17
2020-11-22,73.4,56.45,88.03
2020-11-22,83.17,76.75,65.93
2020-11-22,6.01,82.29,68.74
2020-11-22,52.52,64.55,89.18
2020-11-23,67.83,5.7,60.32
2020-11-24,88.17,8.88,35.9
2020-11-25,45.77,40.06,16.22
2020-11-25,40.19,80.01,76.09
2020-11-25,25.02,12.99,13.68
2020-11-25,66.24,48.46,16.38
2020-11-25,89,80.03,65.97
2020-11-26,91.58,68.69,61.81
2020-11-27,47.52,48.38,13.34
2020-11-27,20.89,12.76,8.76
2020-11-27,31.9,52.02,5.76
2020-11-27,26.61,64.61,95.75
2020-11-28,70.65,64.78,10.72
2020-11-28,68.17,82.1,66.17
2020-11-29,10.29,10.89,40.2
2020-11-29,77.12,51.14,41.82
2020-11-29,38.34,1.47,58.24
2020-11-30,45.5,48.9,46.16
2020-11-30,18.14,33.25,75.13
2020-11-30,7,83.11,33.17
2020-11-30,18.38,9.91,35.34
2020-12-01,52.04,60.58,13.7
2020-12-01,82.18,94.34,43.5
2020-12-02,38.06,32.19,82.27
2020-12-02,84.36,37.06,58.04
2020-12-02,92.6,91.19,44.62
2020-12-02,89.98,19.82,25.07
2020-12-04,18.7,40.4,12.44
2020-12-04,79.68,63.42,44.77
