Date,Sucess,Light,Co2
2020-12-04,88.3,87.59,68.77
2020-12-04,80.15,63,51.59
2020-12-05,14.41,31.28,97.22
2020-12-05,70.38,28.15,54.64
2020-12-05,8.91,1.34,5.69
2020-12-05,61.5,99.17,21.72
2020-12-06,1.79,62.07,45.7
2020-12-06,54.36,16.41,90.92
2020-12-07,43.03,93.53,13.28
2020-12-07,62.72,39.83,2.91
2020-12-07,50.36,25.17,1.4
2020-12-07,81.66,31.48,73.53
2020-12-08,26.27,71.04,82.45
2020-12-08,34.25,70.5,98.71
2020-12-08,62.71,85.82,26.1
2020-12-08,99.1,37.87,14.95
2020-12-08,9.05,95.52,43.84
2020-12-09,41.19,18.73,9.53
2020-12-09,63.64,87.88,78.69
2020-12-09,61.46,15.58,75.6
2020-12-09,75.35,63.07,28.6
2020-12-10,15.75,27.21,71.89
2020-12-10,17.72,99.54,55.53
2020-12-12,41.47,91.39,8.83
2020-12-12,83.74,11.12,54.13
2020-12-12,30.44,52.2,59.19
2020-12-12,42.97,41.53,21.21
2020-12-12,71.21,56.91,35.19
2020-12-12,35.69,16.74,99.54
2020-12-12,4.75,51.93,48.39
2020-12-13,24.13,42.5,28.72
2020-12-13,7.26,54.78,64.25
2020-12-13,79.49,17.59,67.37
2020-12-13,7.54,64.79,21.3
2020-12-15,18.45,4.87,7.58
2020-12-15,1.82,99.85,42.5
2020-12-15,58.4,32.43,88.54
2020-12-15,43.26,54.36,21.09
2020-12-15,87.36,76.35,45
2020-12-15,80.4,97.56,45.31
2020-12-15,63.44,65.01,67.1
2020-12-16,32.62,84.57,93.39
2020-12-16,8.06,89.12,81.71
2020-12-17,27.52,7.38,61.07
2020-12-17,21.39,45.55,14.87
2020-12-17,73.48,36.67,15.73
2020-12-18,37.39,50.45,3.18
2020-12-18,86.02,51.98,65.15
2020-12-18,78.62,71.78,82.66
2020-12-19,89.77,21.86,81.75
2020-12-19,29.39,66.97,25.32
2020-12-19,39.1,21.98,25.99
2020-12-19,29.2,5.52,38.7
2020-12-19,82.28,20.68,36.38
2020-12-20,8.08,47.81,52.25
2020-12-20,34.76,36.65,24.68
2020-12-21,87.69,63.97,45.34
2020-12-21,9.45,49.96,91.69
2020-12-21,59.53,83.86,65.56
2020-12-21,53.38,44.62,7.31
2020-12-21,55.05,79.6,53.49
2020-12-21,49.12,67.47,53.7
2020-12-22,89.96,23.66,54.53
2020-12-22,35.99,91.28,62.57
2020-12-22,88.73,10.89,25.51
2020-12-22,15.55,72.05,20.36
2020-12-23,36.27,12.34,15.4
2020-12-24,28.98,83.34,75.89
2020-12-24,62.98,64.6,85.86
2020-12-25,30.65,93.45,6.65
2020-12-25,23.64,66.9,30.73
2020-12-25,78.64,11.01,90.22
2020-12-26,64.59,56.9,47.32
2020-12-27,84.54,80.22,81.86
2020-12-28,85.51,49.6,31.94
2020-12-28,27.45,55.52,55.46
2020-12-28,81.08,56.11,48.36
2020-12-29,8.5,16.59,88.75
2020-12-30,5.25,23.89,97.02
2020-12-30,65.39,81.99,78.21
2020-12-31,21.25,3.3,87.68
2021-01-01,94.4,8.22,87.49
2021-01-01,38.84,96.21,76.06
2021-01-02,78.57,92.42,66.46
2021-01-02,48.01,4.97,5.66
2021-01-02,34.44,18.6,62.34
2021-01-02,34.66,75.48,57.1
2021-01-03,44.49,71.4,31.25
2021-01-03,90.8,1.19,52.77
2021-01-04,96.64,50.4,92.8
2021-01-04,51.88,67.94,5.03
2021-01-04,85.25,28.83,73.46
2021-01-04,83.65,16.3,63.07
2021-01-05,45.67,86.91,44.58
2021-01-05,84.05,96.82,55.12
2021-01-05,9.36,28.35,69.72
2021-01-05,36.51,18.12,52.72
2021-01-06,40.66,55.55,18.88
2021-01-06,19.67,32.78,60.14
2021-01-06,57.52,41.65,67.94
2021-01-07,20.7,20.05,73.28
2021-01-08,43.02,84.04,21.39
2021-01-09,20.18,32.82,46.97
2021-01-09,89.13,20.89,80.83
2021-01-09,45.89,85.46,97.28
2021-01-09,20.87,47.59,75.91
2021-01-09,58.19,66.4,76.86
2021-01-09,9.81,36.86,68
2021-01-10,58.49,40.47,84.71
2021-01-10,18.53,46.72,43
2021-01-10,71.91,70.37,85.8
2021-01-11,24.86,84.24,53.65
2021-01-11,79.54,92.59,80.5
2021-01-11,39.83,21.45,20.14
2021-01-12,88.86,74.08,79.87
2021-01-12,24.64,72.38,13.7
2021-01-13,86.87,25.46,24.25
2021-01-13,26.16,74.07,52.22
2021-01-14,50.65,10.59,43.02
2021-01-15,27.97,74.36,60.56
2021-01-15,78.71,79.87,63.23
2021-01-15,21.02,57.33,23.14
2021-01-15,63.88,77.44,37.83
2021-01-16,45.33,91.83,67.68
2021-01-16,94.18,39.95,94.71
2021-01-16,14.07,82.02,18.21
2021-01-16,14.61,26,27.45
2021-01-17,24.85,81.41,59.36
2021-01-18,58.5,8.66,70.53
2021-01-18,47.92,10.56,56.47
2021-01-18,20.09,50.76,88.92
2021-01-18,86.04,42.95,36.57
2021-01-18,14.19,21.54,57.12
2021-01-18,48.96,50.99,53.77
2021-01-19,21.95,33.73,86.15
2021-01-19,6.48,52.41,17.17
2021-01-20,11.95,75.2,20.53
2021-01-21,63.76,2.56,2.42
2021-01-21,67.09,54.16,25.9
2021-01-21,50.59,20.71,24.84
2021-01-22,65.67,1.28,73.5
2021-01-22,75.13,71.61,32.62
2021-01-22,41.33,84.97,41.88
2021-01-22,89.06,25.63,37.41
2021-01-22,93.7,92.49,58.2
2021-01-22,9.37,51.75,49.16
2021-01-23,80.64,20.16,26.19
2021-01-23,1.98,25.49,29.98
2021-01-23,14.89,3.23,37.05
2021-01-23,7.74,86.31,90.26
2021-01-24,75.68,57.1,79.02
2021-01-24,67.44,19.55,39.64
2021-01-24,81.52,55.81,79.88
2021-01-25,93.83,37.85,71.98
2021-01-27,31.28,5.77,14.27
2021-01-27,38.2,81.25,23.46
2021-01-27,64.36,69.6,93.14
2021-01-27,24.39,48.61,4.29
2021-01-27,6.55,76.12,52.75
2021-01-27,50.22,5.54,96.49
2021-01-28,68.33,79.81,86.76
2021-01-28,15.04,64.01,50.36
2021-01-28,91.04,1.82,79.29
2021-01-28,1.75,72.68,6.65
2021-01-29,83.28,14.66,78.58
2021-01-29,89.32,21.97,49.8
2021-01-29,95.47,23.64,44.25
2021-01-29,90.83,88.47,85.4
2021-01-31,11.47,41.59,77.99
2021-01-31,35.79,32.07,89.06
2021-01-31,69.17,55.14,7.82
2021-02-01,53.69,2.8,60.83
2021-02-01,94.15,8.34,85.85
2021-02-01,61.16,90.17,32.05
2021-02-01,57.39,69.82,55.06
2021-02-01,31.92,93.1,60.1
2021-02-02,99.54,44.72,33.88
2021-02-02,86.95,19.71,33.79
2021-02-03,1.08,12.06,22.99
2021-02-03,90.47,32.02,70.14
2021-02-04,30.46,78.66,18.18
2021-02-05,36.42,29.57,57.21
2021-02-05,70.98,10.09,45.78
2021-02-05,77.05,77.53,93.17
2021-02-06,45.82,57.05,22.05
2021-02-07,19.42,66.01,68.49
2021-02-08,8.85,52.17,66.24
2021-02-08,76.22,46.11,93.34
2021-02-08,33.27,55.42,76.93
2021-02-08,31.22,45.4,82.21
2021-02-08,42.35,27.25,55.67
2021-02-08,7.05,83.54,15.75
2021-02-09,32.21,23.46,81.14
2021-02-09,4.9,90.91,34.96
2021-02-09,99.71,79.88,60.49
2021-02-09,75.97,31.1,22.34
2021-02-09,41.58,37.06,97.22
2021-02-10,14.61,70.01,78.55
2021-02-10,47.26,92.19,46.26
2021-02-10,25.3,25.76,89.02
2021-02-11,62.84,53.22,77.52
2021-02-11,14.88,24.92,95.42
2021-02-11,58.39,13.22,9.4
2021-02-11,38.54,89.35,53.61
2021-02-11,58.06,25.77,50.26
2021-02-11,45.11,39.74,28.42
2021-02-12,85.01,65.92,57.31
2021-02-12,95.15,62.78,61.87
2021-02-12,88.17,46.31,74.15
2021-02-13,93.66,69.86,65.37
2021-02-13,4.05,98.7,73.63
2021-02-13,15.47,73.05,9.17
2021-02-13,63.07,28.02,24.67
2021-02-13,53.19,50,75.65
2021-02-14,41.96,47.76,73.01
2021-02-14,36.36,67.86,16.53
2021-02-15,88.75,68.64,25.56
2021-02-15,6.15,25.58,78.8
2021-02-15,51.79,89.25,22.97
2021-02-15,53.79,43.2,3.1
2021-02-16,93.34,43.86,50.05
2021-02-16,86.27,44.87,85.8
2021-02-16,62.7,12.83,59.77
2021-02-16,14.2,87.83,66.57
2021-02-16,60.47,18.66,43.4
2021-02-16,69.36,60.13,17.45
2021-02-17,2.97,68.23,10.18
2021-02-17,94.68,90.66,78.91
2021-02-17,94.33,5.98,78.54
2021-02-18,17.25,58.13,52.42
2021-02-18,99.58,91.75,67.9
2021-02-19,22.44,12.7,19.47
2021-02-21,19.28,64.66,63.67
2021-02-21,44.04,86.55,24.86
2021-02-22,34.76,84.8,21.52
2021-02-22,87.16,11.38,57.65
2021-02-23,86.3,21.41,34.01
2021-02-23,47.08,46.36,90.22
2021-02-23,45.06,85.09,69.71
2021-02-24,8.92,19.38,19.37
2021-02-24,96.52,44.35,27.31
2021-02-25,7.89,46.37,26.74
2021-02-25,69.17,52.62,49.29
2021-02-25,71.44,20.14,65.33
2021-02-26,52.08,70.24,2.66
2021-02-26,15.72,44.17,63.8
2021-02-26,44.16,25.73,62.5
2021-02-26,52.92,8.25,40.07
2021-02-26,5.97,90.42,73.84
2021-02-28,81.05,51.99,9.51
2021-02-28,49.12,79.88,70.07
2021-03-01,12.46,92.61,36.02
2021-03-01,43.45,81.96,17.86
2021-03-03,62.76,41.27,50.03
2021-03-03,38.21,91.29,33.68
2021-03-03,15.35,25.65,50.87
2021-03-04,85.48,3.81,85.95
2021-03-04,44.02,86.67,24.56
2021-03-04,26.84,48.1,42.28
2021-03-05,2.45,23.99,89.27
2021-03-06,48.25,56.24,96.87
2021-03-06,70.68,51.5,32.45
2021-03-07,54.19,65.21,63.41
2021-03-07,24.6,44.65,82.82
2021-03-08,56.9,40.72,88.17
2021-03-08,28.34,9.92,19.54
2021-03-08,88.23,93.18,21.05
2021-03-09,28.57,69.74,56.81
2021-03-10,30.99,1.87,74.61
2021-03-10,69.26,25.14,97
2021-03-10,34.32,87.11,46.11
2021-03-10,35.37,20.68,29.32
2021-03-10,35.2,8.08,34.69
2021-03-11,43.36,25.64,9.35
2021-03-11,13.71,45.65,30.36
2021-03-11,81.19,8.09,48.45
2021-03-11,19.21,9.93,46.45
2021-03-13,8.24,56.76,53.51
2021-03-13,53.35,63.96,36.26
2021-03-13,44.78,58.66,4.36
2021-03-13,9.34,44.3,96.78
2021-03-13,46.72,53.65,74.4
2021-03-13,25.92,3.95,26.04
2021-03-13,52.43,4.13,32.24
2021-03-14,16.99,29.19,42.3
2021-03-14,27.94,22.79,64.98
2021-03-15,95.66,95.94,67.69
2021-03-16,21.47,97.19,7.33
2021-03-16,62.01,52.72,52.13
2021-03-17,72.25,36.48,46.38
2021-03-18,33.21,11.29,98.54
2021-03-18,76.54,5.88,17.88
2021-03-19,77.8,82.96,52.2
2021-03-19,6.68,8.38,26.6
2021-03-19,38.63,95.52,98.41
2021-03-20,7.33,34.84,53.62
2021-03-21,88.38,91.38,82.83
2021-03-22,1.59,43.44,69.1
2021-03-23,3.88,42.56,28.01
2021-03-23,32.54,70.51,20.26
2021-03-23,7.92,20.31,37.42
2021-03-23,95.72,40.94,22.69
2021-03-24,59.08,29.65,35.81
2021-03-24,52.25,41.02,79.93
2021-03-24,11.55,83.69,75.3
2021-03-24,81.18,31.94,42.74
2021-03-25,87.23,36.63,59.1
2021-03-26,46.96,13.89,78.49
2021-03-26,53.32,70.83,13.21
2021-03-26,42.05,28.99,52.38
2021-03-28,18.72,63.93,89.24
2021-03-28,41.52,46.54,55.64
2021-03-29,85.88,61.47,81.26
2021-03-29,65.98,96.15,81.35
2021-03-29,64.32,63.54,48.77
2021-03-29,44.17,53.18,38.33
2021-03-30,37.22,52.14,74.73
2021-03-30,90.4,5.73,91.39
2021-03-30,39.06,21.03,28.12
2021-03-31,80.34,71.99,64.97
2021-03-31,17.23,83.48,84.47
2021-03-31,90.02,53.29,86.96
2021-03-31,75.39,16.18,48.21
2021-04-01,77.48,21.57,31.43
2021-04-02,21.19,6.75,71.46
2021-04-02,27.46,7.13,51.92
2021-04-03,36.79,20.66,77.38
2021-04-03,46.34,58.58,29.63
2021-04-04,9.72,29.57,65.71
2021-04-04,56.04,49.43,31.81
2021-04-04,21.95,58.92,89.54
2021-04-04,70.98,58.76,6.01
2021-04-05,6.53,4.51,68.19
2021-04-05,94.36,65.11,37.26
2021-04-05,94.33,79.35,19.65
2021-04-07,94.81,29.5,78.82
2021-04-07,36.71,98.51,37.68
2021-04-07,30.21,95.05,34.62
2021-04-07,32.34,15.89,20.49
2021-04-07,41.2,96.23,18.95
2021-04-07,67.55,85.61,98.7
2021-04-08,63.59,3.99,46.96
2021-04-08,32.14,19.99,2.26
2021-04-09,25.67,78.97,38.09
2021-04-09,1.92,4.39,52.85
2021-04-09,97.19,20.46,81.34
2021-04-10,8.81,36.82,57.55
2021-04-10,87.87,43.33,40.03
2021-04-10,87.56,72.13,81.14
2021-04-10,34.75,42.5,7.44
2021-04-10,82.42,97.48,76.44
2021-04-10,18.93,62.52,5.82
2021-04-11,71.23,62.78,69.4
2021-04-12,83.04,67.98,77.6
2021-04-12,67.76,19.45,1.35
2021-04-13,4.21,79.48,7.3
2021-04-13,85.09,74.6,77.42
2021-04-13,91.44,73.15,51.34
2021-04-14,15.12,45.44,7.66
2021-04-15,82.64,7.62,34.04
2021-04-16,95.04,55.57,54.71
2021-04-16,90.95,89.78,13.24
2021-04-16,49.61,32.9,32.97
2021-04-17,39.69,26.09,77.75
2021-04-17,12.38,44.59,24.32
2021-04-18,14.47,79.62,91.2
2021-04-18,90.31,51.57,65.97
2021-04-18,23.88,71.41,53.54
2021-04-18,63.53,31.34,44.34
2021-04-18,22.07,51.86,16.56
2021-04-19,67.77,2.43,24.78
2021-04-20,46.69,64.8,71.75
2021-04-20,41.21,24.35,21.55
2021-04-21,99.04,69.84,85.52
2021-04-21,57.62,59.92,48.34
2021-04-21,25.64,75.69,26.71
2021-04-21,22.48,96.65,11.27
2021-04-22,57.81,69.7,53.07
2021-04-22,44.22,96.13,38.8
2021-04-22,89.31,46.82,44.04
2021-04-22,65.58,87.94,8.33
2021-04-23,66.82,63.08,65.66
2021-04-23,12.46,76.71,72.36
2021-04-23,27.3,3.1,61.2
2021-04-23,57.22,51.47,71.06
2021-04-23,3.78,3.72,12.91
2021-04-23,82.66,93.89,17.23
2021-04-23,56.74,93.34,36.31
2021-04-24,73.65,94.35,72.02
2021-04-25,67.3,59.67,40.09
2021-04-25,47.93,83.55,11.11
2021-04-26,72.57,77.74,98.92
2021-04-26,61.58,40.51,8.89
2021-04-27,49.59,18.45,87.94
2021-04-28,98,5.5,62.01
2021-04-28,31.86,39.78,86.97
2021-04-28,8.88,95.21,89.88
2021-04-29,69.49,63.2,42.49
2021-04-29,61.99,1.62,87.74
2021-04-29,48.89,57,37.69
2021-04-30,22.92,44.02,81.96
2021-04-30,3.71,86.86,29.87
2021-05-01,16.13,90.9,56.98
2021-05-01,10.86,28.34,80.77
2021-05-01,66.66,40.98,87.54
2021-05-01,65.52,96.39,93.55
2021-05-01,56.52,33.09,7.44
2021-05-02,82.83,47.15,99.35
2021-05-02,33.51,63.16,17.22
2021-05-03,40.55,3.56,56.32
2021-05-04,57.09,89.97,7.9
2021-05-04,56.55,26.47,65.04
2021-05-04,78.7,55.82,42.78
2021-05-04,49.23,80.64,60.97
2021-05-04,23.72,30,99.47
2021-05-05,73.42,78.67,91.76
2021-05-05,16.2,88.18,99.37
2021-05-05,44.25,70.39,41.69
2021-05-06,47.89,20.69,57.74
2021-05-06,62.92,31.55,46.01
2021-05-06,94.21,79.58,63.25
2021-05-06,38.53,51.79,59.97
2021-05-08,2.02,40.27,12.98
2021-05-08,98.78,8.5,58.42
2021-05-08,53.08,2.66,99.67
2021-05-08,40.3,2.25,40.39
2021-05-09,46.56,88.09,16.81
2021-05-09,62.91,35.55,62.8
2021-05-10,35.77,62.79,26.37
2021-05-10,76.65,19.71,49.09
2021-05-11,53.69,88.56,88.06
2021-05-11,44.51,7.65,92.96
2021-05-12,52.96,43,73.39
2021-05-13,76.37,55.64,31.3
2021-05-13,73.57,10.83,69.56
2021-05-13,55.45,57.13,83.84
2021-05-14,10.47,39.24,68.12
2021-05-14,3.42,83.44,49.51
2021-05-15,65.16,72.83,74.59
2021-05-16,58.24,91.21,26.11
2021-05-16,37.65,89.17,11.05
2021-05-17,39.41,61.96,89.88
2021-05-17,87.5,1.57,31.52
2021-05-17,76.14,75.67,44.42
2021-05-17,99.63,77.92,99.44
2021-05-18,39.34,26.43,70.23
2021-05-18,40.08,66.09,14.69
2021-05-18,34.4,23.42,68.45
2021-05-19,28.26,8.98,1.76
2021-05-20,54.7,80.86,32.94
2021-05-20,36.95,73.94,10.37
2021-05-20,68.87,8.1,57.02
2021-05-21,35.7,25.79,38.55
2021-05-21,45.97,70.09,33.3
2021-05-22,54.13,62.53,89.39
2021-05-22,65.98,54.78,61.11
2021-05-22,43.16,49.5,45.44
2021-05-23,88.3,53.02,4.97
2021-05-23,27.82,65.53,70.27
2021-05-24,39.81,78.94,60.8
2021-05-24,99.3,16.66,9.03
2021-05-24,83.32,81.87,11.19
2021-05-24,64.24,56.61,5.26
2021-05-25,4.88,35.38,20.48
2021-05-25,56.61,51.34,26.18
2021-05-25,83.15,98.23,30.41
2021-05-26,37.12,88.22,67.62
2021-05-26,76.18,27.48,89.59
2021-05-26,10.92,74.07,77.96
2021-05-27,15.73,20.96,70.71
2021-05-27,14.99,55.8,67.84
2021-05-27,17.27,6.11,30.73
2021-05-27,72.46,15.54,1.88
2021-05-27,10.41,77.15,99.26
2021-05-27,20.4,35.15,1.59
2021-05-28,6.19,11.87,84.27
2021-05-28,16.12,93.39,49.94
2021-05-28,27.17,26.4,4.78
2021-05-29,48.35,86.21,56.28
2021-05-29,14.82,48.25,11.08
2021-05-31,79.27,64.73,11.2
2021-06-01,72.19,60.16,96.23
2021-06-02,37.33,73.4,51.23
2021-06-02,70.84,66.03,66.62
2021-06-03,66.7,21.73,7.17
2021-06-04,20.21,27.11,86.86
2021-06-05,2.15,58.42,2.39
2021-06-06,72.2,69.31,94.72
2021-06-06,81.44,94.84,71.3
2021-06-06,74.25,34.86,1.52
2021-06-07,61.08,96.64,34.05
2021-06-08,5.36,53.22,96.68
2021-06-08,57.58,46.29,59.8
2021-06-09,56.34,8.42,37.36
2021-06-09,41.75,79.3,1.81
2021-06-09,91.04,79.76,71.86
2021-06-10,8.68,88.86,56.37
2021-06-10,12.14,7.19,84.48
2021-06-10,66.26,8.81,68.55
2021-06-10,71.66,22.69,9.04
